Database,TF,TargetGene,Tissue,Experiment
SPP,IFNG,FADS1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 6, STAT1 IP - Rep 2, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min"
SPP,FOXA1,FADS1,mammarygland,"DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells"
SPP,MAX,FADS1,colon,MAX IP - HCT116 cells
SPP,ARID3A,FADS1,liver,ARID3A IP - HepG2 cells
SPP,CTCF,FADS1,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 "
SPP,SP1,FADS1,colon,SP1 IP - HCT116 cells
SPP,STAT3,FADS1,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2"
SPP,GTF2B,FADS1,uterus,"GTF2B IP - Rep 3, GTF2B IP - Rep 2"
SPP,REST,FADS1,leukocytes,REST IP - K562 cells
SPP,MXI1,FADS1,lung,MXI1 IP - IMR cells
SPP,TP53,FADS1,lung,"TP53 IP | TP53 KD - senescent, TP53 IP - growing, TP53 IP - senescent, TP53 IP - propapoptic, Rep 1"
SPP,BHLHE40,FADS1,liver,BHLHE40 IP - HepG2 cells
SPP,CREB1,FADS1,lung,"CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 1, CREB1 IP - A549 cells, Rep 2"
SPP,ZNF143,FADS1,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562, ZNF143 IP - K562 cells"
SPP,FOSL2,FADS1,lung,FOSL2 IP - A549 cells
SPP,AR,FADS1,prostate,WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq
