Database,TF,TargetGene,Tissue,Experiment
SPP,E2F1,OXSM,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
SPP,DEX,OXSM,lung,"FOXA1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells"
SPP,RELA,OXSM,adiposetissue,"RELA IP, RELA IP"
SPP,JUND,OXSM,cns,"JUND IP - SK-N-SH cells, JUND IP - SK-N-SH cells "
SPP,PBX3,OXSM,cns,PBX3 IP - SK-N-SH cells
SPP,ETS1,OXSM,leukocytes,"ETS1 IP, ETS1 IP - K562 cells, ETS1 IP - GM12878 cells"
SPP,TP53,OXSM,lung,"TP53 IP - propapoptic, Rep 1"
SPP,USF1,OXSM,uterus,USF1 IP - ECC1 cells
SPP,FOSL2,OXSM,lung,FOSL2 IP - A549 cells
SPP,MAX,OXSM,vasculature,MAX IP - HUVEC cells
SPP,PIAS1,OXSM,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,MYBL2,OXSM,liver,MYBL2 IP - HepG2 cells
SPP,MXI1,OXSM,uterus,MXI1 IP - HeLa cells
SPP,ZNF83,OXSM,colon,ZNF83 IP 
SPP,USF1,OXSM,colon,USF1 IP - HCT116 cells
SPP,FOSL2,OXSM,liver,FOSL2 IP - HepG2 cells
SPP,SRF,OXSM,leukocytes,"SRF IP - GM12878 cells, Rep 2"
SPP,MXI1,OXSM,cns,MXI1 IP - SK-N-SH cells 
SPP,TCF7L2,OXSM,hspcs,TCF7L2 IP - Rep 1
SPP,MAZ,OXSM,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
SPP,SP1,OXSM,colon,SP1 IP - HCT116 cells
SPP,IRF4,OXSM,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP"
SPP,RUNX1T1,OXSM,leukocytes,RUNX1T1 IP
SPP,GTF2F1,OXSM,uterus,GTF2F1 IP - HeLa cells
SPP,E2F6,OXSM,stemcells,E2F6 IP - H1 cells
SPP,MAFK,OXSM,leukocytes,"MAFK IP - K562 cells, MAFK IP - K562 cells"
SPP,ZBTB7A,OXSM,liver,ZBTB7A IP - HepG2 cells
SPP,GATA2,OXSM,hspcs,GATA2 IP
SPP,BAY082,OXSM,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,STAT2,OXSM,colon,STAT2 IP 
SPP,ERG,OXSM,leukocytes,ERG IP - Rep 1
SPP,SP1,OXSM,lung,SP1 IP - A549 cells
SPP,YY1,OXSM,liver,YY1 IP - HepG2 cells
SPP,MYC,OXSM,liver,MYC IP
SPP,MXI1,OXSM,lung,MXI1 IP - IMR cells
SPP,HIF1A,OXSM,leukocytes,HIF1A IP
SPP,ELF1,OXSM,cns,ELF1 IP - SK-N-SH cells
SPP,HOXA4,OXSM,colon,HOXA4 IP 
SPP,TCF12,OXSM,leukocytes,TCF12 IP - GM12878 cells
SPP,GABPA,OXSM,uterus,GABPA IP - HeLa cells
SPP,JUNB,OXSM,colon,JUNB IP 
SPP,GABPA,OXSM,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells"
SPP,BCL3,OXSM,lung,BCL3 IP - A549 cells
SPP,MEF2A,OXSM,leukocytes,MEF2A IP - GM12878 cells
SPP,FOXH1,OXSM,stemcells,FOXH1 ChIP-Seq - Escs
SPP,E2F4,OXSM,leukocytes,E2F4 IP - K562 cells
SPP,FOXM1,OXSM,leukocytes,FOXM1 IP - GM12878 cells
SPP,FOXA2,OXSM,lung,FOXA2 IP - A549 cells
SPP,GATA4,OXSM,stomach,GATA4 IP - AGS
SPP,MTA3,OXSM,leukocytes,MTA3 IP - GM12878 cells
SPP,E2F8,OXSM,colon,E2F8 IP 
SPP,CTCF,OXSM,pancreas,CTCF IP
SPP,FORSK,OXSM,liver,CEBPB IP | FORSK - HepG2 cells
SPP,MYC,OXSM,uterus,MYC IP - HeLa cells
SPP,MAX,OXSM,cns,MAX IP - SK-N-SH cells
SPP,RUNX1,OXSM,hspcs,RUNX1
SPP,MEF2C,OXSM,leukocytes,MEF2C IP - GM12878 cells
SPP,GATA3,OXSM,cns,GATA3 IP - SK-N-SH cells
SPP,STAT3,OXSM,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h"
SPP,HIF1A,OXSM,kidney,HIF1A IP | HIF1A OE
SPP,HMGN3,OXSM,leukocytes,HMGN3 IP - K562 cells
SPP,CTCF,OXSM,vasculature,"CTCF IP - HUVEC cells, Rep 1 "
SPP,HEY1,OXSM,leukocytes,HEY1 IP - K562 cells
SPP,ATF3,OXSM,leukocytes,ATF3 IP - K562 cells
SPP,GABPA,OXSM,cns,GABPA IP - SK-N-SH cells
SPP,PBX3,OXSM,leukocytes,PBX3 IP - GM12878 cells
SPP,FOXH1,OXSM,embryonictissue,FOXH1 IP - endoderm
SPP,BHLHE40,OXSM,liver,BHLHE40 IP - HepG2 cells
SPP,TCF7L2,OXSM,uterus,TCF7L2 IP - HeLa cells
SPP,KLF5,OXSM,stomach,KLF5 IP - KATOIII
SPP,FOSL1,OXSM,colon,FOSL1 IP - HCT116 cells
SPP,ZBTB7A,OXSM,uterus,ZBTB7A IP - ECC1 cells
SPP,MAZ,OXSM,uterus,MAZ IP - HeLa cells
SPP,TEAD4,OXSM,leukocytes,TEAD4 IP - K562 cells
