Database,TF,TargetGene,Tissue,Experiment
SPP,YY1,MECR,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2"
SPP,GABPA,MECR,leukocytes,"GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 4 "
SPP,CTCF,MECR,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 "
SPP,TEAD4,MECR,uterus,TEAD4 IP - ECC1 cells
SPP,CTCF,MECR,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 "
SPP,SP1,MECR,stemcells,"SP1 IP - Rep 2 , SP1 IP - Rep 1 , SP1 IP - H1 cells"
SPP,E2F6,MECR,stemcells,E2F6 IP - H1 cells
SPP,GATA1,MECR,leukocytes,GATA1 ChIP-Seq - SC266
SPP,IRF1,MECR,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min"
SPP,IFNA1,MECR,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, MYC IP | IFNA1 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min , MYC IP | IFNA1 - K562 cells, 30 min"
SPP,STAT3,MECR,uterus,STAT3 IP - HeLa cells
SPP,YY1,MECR,stemcells,YY1 IP - H1 cells
SPP,NFYC,MECR,colon,NFYC IP 
SPP,MAZ,MECR,lung,MAZ IP - IMR cells
SPP,NFYA,MECR,uterus,NFYA IP - HeLa cells
SPP,DHT,MECR,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | FOXA1 ChIP-Seq"
SPP,USF1,MECR,uterus,USF1 IP - ECC1 cells
SPP,CREB1,MECR,lung,"CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 1, CREB1 IP - A549 cells, Rep 2"
SPP,TCF7L2,MECR,mammarygland,"DHT | TCF7L2 ChIP-Seq, TCF7L2 ChIP-Seq"
SPP,DHT,MECR,mammarygland,"DHT | TCF7L2 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq"
SPP,SRF,MECR,mammarygland,SRF IP - MCF7 cells
SPP,MYC,MECR,stemcells,"MYC IP - H1 cells, MYC IP - Rep 2 "
SPP,CREB1,MECR,liver,CREB1 IP - HepG2 cells
SPP,CTCF,MECR,esophagus,"CTCF IP - HEEpiC cells, Rep 1 "
SPP,E2F6,MECR,uterus,E2F6 IP - HeLa cells
SPP,USF1,MECR,colon,USF1 IP - HCT116 cells
SPP,CTCF,MECR,bone,CTCF IP - Osteoblasts 
