Database,TF,TargetGene,Tissue,Experiment
SPP,CTCF,SCARB1,bone,CTCF IP - Osteoblasts 
SPP,HMGN3,SCARB1,leukocytes,HMGN3 IP - K562 cells
SPP,ZBTB7A,SCARB1,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,HOXA6,SCARB1,colon,HOXA6 IP 
SPP,ELF1,SCARB1,colon,ELF1 IP - HCT116 cells
SPP,MAX,SCARB1,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
SPP,JUN,SCARB1,vasculature,JUN IP
SPP,USF2,SCARB1,liver,USF2 IP - HepG2 cells
SPP,BACH1,SCARB1,stemcells,BACH1 IP - H1 cells
SPP,USF1,SCARB1,stemcells,USF1 IP - H1 cells
SPP,OTX2,SCARB1,stemcells,OTX2 IP - Rep 10 
SPP,EGR1,SCARB1,leukocytes,EGR1 IP - K562 cells
SPP,BACH1,SCARB1,leukocytes,BACH1 IP - K562 cells
SPP,POU2F1,SCARB1,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
SPP,CEBPB,SCARB1,colon,CEBPB IP - HCT116 cells
SPP,REST,SCARB1,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2"
SPP,TP53,SCARB1,bone,TP53 IP | TP53EE/RR OE
SPP,USF1,SCARB1,cns,USF1 IP | ATRA - SK-N-SH cells
SPP,MYBL2,SCARB1,liver,MYBL2 IP - HepG2 cells
SPP,BATF,SCARB1,leukocytes,BATF IP - GM12878 cells
SPP,GATA4,SCARB1,stomach,GATA4 IP - AGS
SPP,STAT3,SCARB1,leukocytes,STAT3 IP - OCI-LY7
SPP,MAFK,SCARB1,lung,MAFK IP - IMR cells
SPP,FOSL1,SCARB1,leukocytes,FOSL1 IP - K562 cells
SPP,MYC,SCARB1,uterus,MYC IP - HeLa cells
SPP,FOXA2,SCARB1,stemcells,FOXA2 IP - ES D5
SPP,CTCF,SCARB1,skin,"CTCF IP - AG04449 cells, Rep 1 "
SPP,USF1,SCARB1,liver,USF1 IP - HepG2 cells
SPP,CTCF,SCARB1,colon,"CTCF IP - Caco-2 cells, Rep 1 "
SPP,POU2F2,SCARB1,leukocytes,POU2F2 IP - GM12878 cells
