,Database,TF,TargetGene,Tissue,Experiment
12,SPP,AR,LPCAT1,prostate,"AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq"
13,SPP,JUND,LPCAT1,prostate,JUND IP
14,SPP,YY1,LPCAT1,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells"
15,SPP,SPI1,LPCAT1,leukocytes,"SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - K562 cells, SPI1 IP, SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP"
16,SPP,TP53,LPCAT1,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7"
17,SPP,JUN,LPCAT1,liver,JUN IP - HepG2 cells
18,SPP,JUND,LPCAT1,lung,JUND IP - A549 cells
19,SPP,NANOG,LPCAT1,stemcells,"NANOG IP - H1 cells, NANOG IP - Rep 8 , NANOG IP - Rep 5 , NANOG IP - Rep 4 "
20,SPP,RUNX1T1,LPCAT1,leukocytes,RUNX1T1 IP
21,SPP,E2F1,LPCAT1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3"
22,SPP,HES6,LPCAT1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3"
23,SPP,JUND,LPCAT1,uterus,JUND IP - HeLa cells
