,Database,TF,TargetGene,Tissue,Experiment
106,SPP,STAT3,FDFT1,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 12 h"
107,SPP,E2F4,FDFT1,mammarygland,E2F4 IP | 4HT - MCF10 cells
108,SPP,125DVD3,FDFT1,colon,CEBPB IP | 125DVD3
109,SPP,GATA1,FDFT1,leukocytes,"GATA1 ChIP-Seq - SC266, GATA1 ChIP-Seq - K562"
110,SPP,CREB1,FDFT1,stemcells,CREB1 IP - H1 cells
111,SPP,CTCF,FDFT1,skin,"CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 "
112,SPP,PRDM1,FDFT1,uterus,PRDM1 IP - HeLa cells
113,SPP,MAZ,FDFT1,uterus,MAZ IP - HeLa cells
114,SPP,USF1,FDFT1,colon,USF1 IP - HCT116 cells
115,SPP,ELF1,FDFT1,colon,ELF1 IP - HCT116 cells
116,SPP,CTCF,FDFT1,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF7 cells, CTCF IP - T47D cells"
117,SPP,TP53,FDFT1,lung,"TP53 IP - propapoptic, Rep 1"
118,SPP,GABPA,FDFT1,cns,GABPA IP - SK-N-SH cells
119,SPP,FOS,FDFT1,vasculature,FOS IP - HUVEC cells
120,SPP,TEAD4,FDFT1,leukocytes,TEAD4 IP - K562 cells
121,SPP,TCF7L2,FDFT1,pancreas,TCF7L2 IP
122,SPP,GATA2,FDFT1,hspcs,GATA2 IP
123,SPP,KLF11,FDFT1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2"
124,SPP,ROSI,FDFT1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
125,SPP,MAX,FDFT1,leukocytes,"MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells"
126,SPP,DEX,FDFT1,lung,"USF1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells"
127,SPP,SREBF1,FDFT1,leukocytes,SREBF1 IP - GM12878 cells
128,SPP,PBX3,FDFT1,leukocytes,PBX3 IP - GM12878 cells
129,SPP,FOXA2,FDFT1,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1"
130,SPP,JUND,FDFT1,vasculature,JUND IP
