,Database,TF,TargetGene,Tissue,Experiment
35,SPP,R1881,EBP,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | GATA2 ChIP-Seq, GATA2 KD + R1881 | GATA2 ChIP-Seq"
36,SPP,CREB1,EBP,prostate,"CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl"
37,SPP,ZNF263,EBP,kidney,ZNF263 IP - HEK293 cells
38,SPP,MAX,EBP,lung,MAX IP - A549 cells
39,SPP,BHLHE40,EBP,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells"
40,SPP,SP1,EBP,liver,SP1 IP - HepG2 cells
41,SPP,HES6,EBP,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4"
42,SPP,CEBPB,EBP,leukocytes,"CEBPB IP - K562 cells, CEBPB ChIP-Seq - K562"
43,SPP,SPI1,EBP,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP"
44,SPP,FOS,EBP,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells"
45,SPP,4HT,EBP,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h"
46,SPP,USF2,EBP,leukocytes,"USF2 IP - GM12878 cells, USF2 IP - K562 cells"
47,SPP,CTCF,EBP,stemcells,"CTCF IP - H1 cells, CTCF IP - H1 cells , CTCF IP - Rep 6 "
48,SPP,USF2,EBP,liver,USF2 IP - HepG2 cells
49,SPP,TP53,EBP,skin,"TP53 IP | NUTL3, TP53 IP"
50,SPP,SP1,EBP,stemcells,SP1 IP - H1 cells
51,SPP,YY1,EBP,leukocytes,"YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1"
52,SPP,SREBF1,EBP,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
53,SPP,22RHC; INS,EBP,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
54,SPP,NFYC,EBP,colon,NFYC IP 
55,SPP,MXI1,EBP,liver,MXI1 IP - HepG2 cells
56,SPP,GATA4,EBP,stomach,GATA4 IP - AGS
57,SPP,TP73,EBP,bone,"TP73 IP - alpha isoform, Rep 1"
58,SPP,CREB1,EBP,lung,CREB1 IP | DEX - A549 cells
59,SPP,DEX,EBP,lung,"CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells"
60,SPP,TBP,EBP,stemcells,TBP IP - H1 cells
61,SPP,YY1,EBP,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells"
62,SPP,CTCF,EBP,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - Erythroid cells, Rep 1"
63,SPP,TAL1,EBP,colon,TAL1 IP 
64,SPP,FOSL2,EBP,mammarygland,FOSL2 IP - MCF7 cells
65,SPP,E2F1,EBP,uterus,"E2F1 IP - HeLa cells, Rep 1, E2F1 IP - HeLa cells, Rep 2"
66,SPP,KLF11,EBP,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2"
67,SPP,ROSI,EBP,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
68,SPP,CREB1,EBP,liver,"CREB1 IP - HepG2 cells, CREB1 IP"
69,SPP,EBF1,EBP,leukocytes,EBF1 IP - GM12878 cells
70,SPP,PIAS1,EBP,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
71,SPP,MYC,EBP,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h"
72,SPP,JUN,EBP,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2"
73,SPP,FOS,EBP,uterus,FOS IP - HeLa cells
74,SPP,IL2,EBP,leukocytes,"STAT5B IP | IL2 - Rep 2, STAT5B IP | IL2 - Rep 2"
75,SPP,RELA,EBP,colon,RELA IP 
