,Database,TF,TargetGene,Tissue,Experiment
48,SPP,HES6,DHCR24,prostate,"BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1"
49,SPP,REST,DHCR24,liver,"REST IP - HepG2 cells, Rep 2, REST IP - HepG2 cells, Rep 1"
50,SPP,PAX5,DHCR24,leukocytes,"PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 2"
51,SPP,STAT3,DHCR24,uterus,STAT3 IP - HeLa cells
52,SPP,FOS,DHCR24,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h"
53,SPP,4HT,DHCR24,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h, E2F4 IP | 4HT - MCF10 cells, STAT3 IP | 4HT - MCF10 cells, 12 h"
54,SPP,NFYA,DHCR24,colon,NFYA IP 
55,SPP,SPI1,DHCR24,leukocytes,"SPI1 IP - HL cells, ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP - K562 cells, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP"
56,SPP,FOS,DHCR24,uterus,FOS IP - HeLa cells
57,SPP,SP1,DHCR24,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells"
58,SPP,MYBL2,DHCR24,liver,MYBL2 IP - HepG2 cells
59,SPP,CEBPA,DHCR24,adiposetissue,CEBPA ChIP-Seq
60,SPP,TCF12,DHCR24,liver,TCF12 IP - HepG2 cells
61,SPP,USF1,DHCR24,liver,USF1 IP - HepG2 cells
62,SPP,MAFK,DHCR24,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2"
