,Database,TF,TargetGene,Tissue,Experiment
94,SPP,17BE2,PMVK,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1"
95,SPP,CREB1,PMVK,leukocytes,"CREB1 IP, CREB1 IP, CREB1 IP - GM12878 cells, CREB1 IP - K562 cells"
96,SPP,ELF3,PMVK,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO"
97,SPP,ELF1,PMVK,lung,ELF1 IP - A549 cells
98,SPP,ZNF143,PMVK,uterus,ZNF143 IP - HeLa cells
99,SPP,SIX2,PMVK,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1"
100,SPP,CTCF,PMVK,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - SK-N-SH cells, CTCF IP, CTCF IP - HepG2 cells, Rep 2 "
101,SPP,MXI1,PMVK,uterus,MXI1 IP - HeLa cells
102,SPP,REST,PMVK,pancreas,"REST IP - PANC1 cells, Rep 2, REST IP - Panc1 cells, Rep 3"
103,SPP,MAFK,PMVK,lung,MAFK IP - IMR cells
104,SPP,SRF,PMVK,liver,SRF IP - HepG2 cells
105,SPP,RELA,PMVK,adiposetissue,"RELA IP, RELA IP, RELA IP, RELA IP"
106,SPP,MAFK,PMVK,uterus,MAFK IP - HeLa cells
107,SPP,SMAD1,PMVK,hspcs,"SMAD1 IP - Rep 2, SMAD1 IP - Rep 3"
