,Database,TF,TargetGene,Tissue,Experiment
163,SPP,NFKB2,CPT1A,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2"
164,SPP,USF1,CPT1A,stemcells,USF1 IP - H1 cells
165,SPP,ATRA,CPT1A,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
166,SPP,GTF2F1,CPT1A,uterus,GTF2F1 IP - HeLa cells
167,SPP,TBP,CPT1A,liver,TBP IP - HepG2 cells
168,SPP,TCF7L2,CPT1A,hspcs,TCF7L2 IP - Rep 2
169,SPP,IRF1,CPT1A,pancreas,IRF1 IP
170,SPP,TAL1,CPT1A,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 1 "
171,SPP,GATA2,CPT1A,cns,GATA2 ChIP-Seq SH-SY5Y
172,SPP,MYBL2,CPT1A,liver,MYBL2 IP - HepG2 cells
173,SPP,PBX3,CPT1A,cns,PBX3 IP - SK-N-SH cells
174,SPP,NFKB1,CPT1A,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1"
175,SPP,ARNTL,CPT1A,bone,ARNTL IP
176,SPP,IRF4,CPT1A,leukocytes,IRF4 IP
177,SPP,TP63,CPT1A,thyroidgland,TP63 IP - TT MTC
178,SPP,CTCF,CPT1A,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 "
179,SPP,ZNF143,CPT1A,uterus,ZNF143 IP - HeLa cells
180,SPP,SRF,CPT1A,mammarygland,SRF IP - MCF7 cells
181,SPP,GABPA,CPT1A,liver,"GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP"
182,SPP,USF2,CPT1A,uterus,USF2 IP - HeLa cells
183,SPP,REST,CPT1A,stemcells,"REST IP - H1 cells, Rep 1"
184,SPP,E2F6,CPT1A,lung,E2F6 IP - A549 cells
185,SPP,KLF5,CPT1A,stomach,KLF5 IP - KATOIII
186,SPP,CTCF,CPT1A,liver,"CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 "
187,SPP,YY1,CPT1A,liver,YY1 IP - HepG2 cells
188,SPP,BHLHE40,CPT1A,lung,BHLHE40 IP - A549 cells
189,SPP,E2F3,CPT1A,colon,E2F3 IP 
190,SPP,IRF1,CPT1A,colon,IRF1 IP 
191,SPP,ATF3,CPT1A,colon,ATF3 IP - HCT116 cells
192,SPP,FOXM1,CPT1A,uterus,FOXM1 IP - ECC1 cells
193,SPP,REST,CPT1A,lung,REST IP - A549 cells
194,SPP,PAX5,CPT1A,leukocytes,"PAX5 IP - GM12878 cells, Rep 1"
195,SPP,MAFF,CPT1A,leukocytes,MAFF IP - K562 cells
196,SPP,CEBPB,CPT1A,uterus,CEBPB ChIP-Seq - HeLaS3
197,SPP,USF2,CPT1A,liver,USF2 IP - HepG2 cells
198,SPP,ETS1,CPT1A,leukocytes,ETS1 IP
199,SPP,CREB1,CPT1A,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells"
200,SPP,SOX2,CPT1A,esophagus,SOX2 IP - KYSE-70
201,SPP,HOXA4,CPT1A,colon,HOXA4 IP 
202,SPP,IRF1,CPT1A,leukocytes,"IRF1 IP - Rep 1, IRF1 IP - Rep 2, IRF1 IP - Rep 3"
